Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Q2,1544684209.066611,888455,6,0
5,Q6,1544684209.106971,193917,3,0
13,Q21,1544684209.119686,192647,7,0
5,Q6,1544684209.119686,192657,2,0
4,Q4,1544684209.119686,169557,8,0
6,Q11,1544684209.180927,309976,5,0
2,Q2,1544684209.189009,259091,8,0
4,Q4,1544684209.200553,1520270,3,0
13,Q21,1544684209.212094,742922,7,0
13,Q21,1544684209.212094,196303,2,0
2,Q2,1544684209.212094,223817,1,0
5,Q6,1544684209.230558,194626,9,0
12,Q19,1544684209.309075,1047722,2,0
5,Q6,1544684209.325212,258396,9,0
13,Q21,1544684209.335506,202948,1,0
8,Q14,1544684209.348203,1372605,8,0
6,Q11,1544684209.391071,563967,5,0
6,Q11,1544684209.439507,276377,1,0
5,Q6,1544684209.464596,193277,0,0
11,Q18,1544684209.484181,818172,9,0
14,Q22,1544684209.557924,1363948,0,0
14,Q22,1544684209.616368,196433,1,0
2,Q2,1544684209.713116,224432,1,0
14,Q22,1544684209.838084,882695,1,0
14,Q22,1544684209.855434,200210,7,0
8,Q14,1544684209.855434,572045,5,0
7,Q12,1544684209.855435,574642,6,0
4,Q4,1544684209.955848,408786,7,0
7,Q12,1544684210.051978,869903,4,0
5,Q6,1544684210.202093,195049,9,0
13,Q21,1544684210.257268,193380,2,0
7,Q12,1544684210.265101,1027521,7,0
4,Q4,1544684210.297534,200475,9,0
5,Q6,1544684210.327508,194588,5,0
4,Q4,1544684210.329842,169480,6,0
2,Q2,1544684210.350588,224056,2,0
13,Q21,1544684210.397927,790742,9,0
2,Q2,1544684210.399091,221207,6,0
6,Q11,1544684210.422150,275808,5,0
14,Q22,1544684210.475193,817322,2,0
9,Q16,1544684210.520111,986012,6,0
7,Q12,1544684210.598505,574140,5,0
5,Q6,1544684210.621504,192928,1,0
6,Q11,1544684210.621505,567162,8,0
5,Q6,1544684210.621505,192942,3,0
14,Q22,1544684210.715004,198914,1,0
13,Q21,1544684210.715004,194203,3,0
1,Q1,1544684210.809768,693943,3,0
4,Q4,1544684210.814340,703502,1,0
9,Q16,1544684210.822399,1286794,0,0
9,Q16,1544684210.822399,988040,4,0
8,Q14,1544684211.073136,610874,5,0
9,Q16,1544684211.088111,961247,9,0
9,Q16,1544684211.088111,1067569,8,0
8,Q14,1544684211.192159,615928,2,0
2,Q2,1544684211.193317,392721,7,0
8,Q14,1544684211.403681,750139,3,0
5,Q6,1544684211.407175,746665,6,0
2,Q2,1544684211.418754,460248,1,0
11,Q18,1544684211.486311,919077,7,0
6,Q11,1544684211.583695,580407,5,0
13,Q21,1544684211.708631,445214,2,0
6,Q11,1544684211.709822,397577,4,0
9,Q16,1544684211.778481,985185,1,0
9,Q16,1544684211.948687,951322,9,0
4,Q4,1544684212.007194,171887,4,0
13,Q21,1544684212.009430,198875,0,0
2,Q2,1544684212.054244,233561,2,0
12,Q19,1544684212.054244,1375883,3,0
14,Q22,1544684212.054244,196173,6,0
14,Q22,1544684212.055345,195104,8,0
2,Q2,1544684212.064389,1469004,5,0
14,Q22,1544684212.078953,973954,4,0
1,Q1,1544684212.108554,267411,0,0
13,Q21,1544684212.150447,1279701,6,0
13,Q21,1544684212.150448,195979,8,0
13,Q21,1544684212.188639,195009,2,0
4,Q4,1544684212.246430,169879,8,0
2,Q2,1544684212.276386,225967,0,0
11,Q18,1544684212.283294,1255514,2,0
2,Q2,1544684212.305056,751259,7,0
6,Q11,1544684212.316637,280596,8,0
1,Q1,1544684212.402361,265931,0,0
1,Q1,1544684212.497825,1565712,8,0
4,Q4,1544684212.568282,193370,0,0
1,Q1,1544684212.660973,269341,0,0
14,Q22,1544684212.663211,234461,1,0
4,Q4,1544684212.797608,964832,1,0
2,Q2,1544684212.801048,375079,9,0
8,Q14,1544684212.831076,556922,0,0
13,Q21,1544684212.953269,196399,4,0
7,Q12,1544684212.956731,1106958,7,0
14,Q22,1544684213.050506,196356,4,0
2,Q2,1544684213.076339,223455,9,0
14,Q22,1544684213.147301,194853,4,0
1,Q1,1544684213.200389,562061,9,0
9,Q16,1544684213.241961,942305,4,0
6,Q11,1544684213.288262,275754,0,0
7,Q12,1544684213.330920,1362388,3,0
14,Q22,1544684213.330920,197499,6,0
1,Q1,1544684213.428780,266998,6,0
13,Q21,1544684213.433405,194466,5,0
5,Q6,1544684213.439226,191822,2,0
4,Q4,1544684213.464737,367115,0,0
4,Q4,1544684213.528320,844801,5,0
4,Q4,1544684213.531714,170881,2,0
1,Q1,1544684213.596330,265293,6,0
4,Q4,1544684213.602120,1091192,2,0
6,Q11,1544684213.662244,279815,1,0
14,Q22,1544684213.662245,197453,9,0
6,Q11,1544684213.731621,279284,0,0
1,Q1,1544684213.759281,269274,9,0
6,Q11,1544684213.761630,611511,6,0
1,Q1,1544684213.841475,271273,1,0
4,Q4,1544684213.910910,171157,0,0
5,Q6,1544684213.928243,765103,9,0
14,Q22,1544684213.963159,218766,8,0
2,Q2,1544684213.964315,223270,7,0
5,Q6,1544684213.981669,200253,0,0
1,Q1,1544684214.012774,269743,1,0
2,Q2,1544684214.082179,414254,0,0
2,Q2,1544684214.082179,221071,8,0
14,Q22,1544684214.084496,200421,4,0
9,Q16,1544684214.087931,2366937,7,0
1,Q1,1544684214.182467,267134,1,0
13,Q21,1544684214.184684,194808,4,0
13,Q21,1544684214.202570,194241,8,0
14,Q22,1544684214.273419,198448,5,0
13,Q21,1544684214.273420,314295,6,0
5,Q6,1544684214.279248,193531,4,0
12,Q19,1544684214.296576,1126675,8,0
11,Q18,1544684214.349927,2103041,1,0
14,Q22,1544684214.371893,195510,5,0
14,Q22,1544684214.373012,194366,4,0
2,Q2,1544684214.397115,222683,0,0
14,Q22,1544684214.467531,199719,4,0
9,Q16,1544684214.467531,958094,5,0
9,Q16,1544684214.488247,985287,6,0
8,Q14,1544684214.520360,1429660,0,0
1,Q1,1544684214.567742,1885110,4,0
6,Q11,1544684214.594234,280053,3,0
6,Q11,1544684214.594234,279373,2,0
4,Q4,1544684214.594234,169781,9,0
6,Q11,1544684214.664345,279968,9,0
13,Q21,1544684214.773778,697361,2,0
1,Q1,1544684214.774936,761383,3,0
2,Q2,1544684214.844202,1109121,9,0
4,Q4,1544684215.323706,1392581,8,0
14,Q22,1544684215.324896,211941,5,0
6,Q11,1544684215.371158,282551,2,0
12,Q19,1544684215.373376,1011607,6,0
8,Q14,1544684215.435803,552203,3,0
6,Q11,1544684215.436897,281304,5,0
6,Q11,1544684215.553878,280394,2,0
4,Q4,1544684215.618659,402071,5,0
1,Q1,1544684215.734145,982153,2,0
14,Q22,1544684215.849835,196917,0,0
1,Q1,1544684215.853320,267866,9,0
6,Q11,1544684215.888097,1143631,3,0
14,Q22,1544684215.920518,196843,5,0
5,Q6,1544684215.947005,193371,0,0
14,Q22,1544684216.017839,196634,5,0
14,Q22,1544684216.021269,193177,9,0
13,Q21,1544684216.040902,675364,0,0
11,Q18,1544684216.114748,804869,9,0
1,Q1,1544684216.114748,264801,5,0
8,Q14,1544684216.279056,752855,5,0
4,Q4,1544684216.284870,170737,6,0
1,Q1,1544684216.353244,268396,4,0
11,Q18,1544684216.353245,823442,1,0
1,Q1,1544684216.354377,267279,7,0
14,Q22,1544684216.355536,455636,6,0
14,Q22,1544684216.522221,654276,4,0
5,Q6,1544684216.522222,193352,7,0
4,Q4,1544684216.615784,651003,7,0
5,Q6,1544684216.616935,194251,0,0
4,Q4,1544684216.616936,168313,8,0
13,Q21,1544684216.616936,719532,2,0
14,Q22,1544684216.685189,197068,8,0
14,Q22,1544684216.711566,196006,6,0
9,Q16,1544684216.711566,982185,0,0
1,Q1,1544684216.781896,394547,8,0
1,Q1,1544684216.807371,459445,6,0
1,Q1,1544684216.820067,267930,9,0
5,Q6,1544684216.931464,194668,3,0
4,Q4,1544684216.931464,405018,5,0
14,Q22,1544684216.988236,197678,9,0
8,Q14,1544684217.026509,1176043,3,0
7,Q12,1544684217.076247,615139,8,0
4,Q4,1544684217.076247,170488,4,0
2,Q2,1544684217.077420,313722,1,0
9,Q16,1544684217.086763,952587,9,0
5,Q6,1544684217.146859,194702,4,0
5,Q6,1544684217.167780,261550,7,0
11,Q18,1544684217.167781,815020,6,0
14,Q22,1544684217.236616,965956,2,0
14,Q22,1544684217.236616,197456,5,0
8,Q14,1544684217.241269,883650,4,0
11,Q18,1544684217.290931,823290,1,0
2,Q2,1544684217.330211,774232,7,0
1,Q1,1544684217.334846,268555,5,0
4,Q4,1544684217.503328,188070,5,0
4,Q4,1544684217.592240,858802,8,0
1,Q1,1544684217.592240,555167,5,0
6,Q11,1544684217.594558,278814,0,0
8,Q14,1544684217.773388,818036,0,0
4,Q4,1544684217.882967,295864,6,0
14,Q22,1544684217.939553,256981,9,0
9,Q16,1544684218.004534,983574,7,0
7,Q12,1544684218.014600,573705,1,0
14,Q22,1544684218.024673,218980,4,0
6,Q11,1544684218.048165,402892,5,0
6,Q11,1544684218.079533,279073,6,0
11,Q18,1544684218.096824,1268418,9,0
1,Q1,1544684218.102583,268542,3,0
4,Q4,1544684218.102584,169328,2,0
12,Q19,1544684218.143878,1937648,4,0
1,Q1,1544684218.171598,581047,2,0
4,Q4,1544684218.258251,171201,6,0
1,Q1,1544684218.270950,346478,3,0
5,Q6,1544684218.329867,192896,6,0
2,Q2,1544684218.350641,225719,8,0
4,Q4,1544684218.350642,1014445,5,0
2,Q2,1544684218.423257,223286,6,0
5,Q6,1544684218.476497,1605056,8,0
4,Q4,1544684218.488053,334776,1,0
13,Q21,1544684218.491534,197088,0,0
1,Q1,1544684218.518129,266159,3,0
6,Q11,1544684218.547098,278114,6,0
13,Q21,1544684218.588540,981009,0,0
4,Q4,1544684218.652866,169980,2,0
6,Q11,1544684218.683795,301959,3,0
5,Q6,1544684218.723290,1358279,1,0
9,Q16,1544684218.723290,958592,2,0
4,Q4,1544684218.725622,170843,6,0
2,Q2,1544684218.797115,224100,6,0
4,Q4,1544684218.886025,169598,3,0
2,Q2,1544684218.888358,684399,7,0
5,Q6,1544684218.920786,194084,6,0
2,Q2,1544684218.955885,222280,3,0
2,Q2,1544684219.014931,1410135,6,0
14,Q22,1544684219.078276,650219,3,0
2,Q2,1544684219.265848,253186,5,0
7,Q12,1544684219.265848,589067,9,0
1,Q1,1544684219.419205,267225,5,0
14,Q22,1544684219.468901,210597,0,0
9,Q16,1544684219.472374,954654,7,0
5,Q6,1544684219.579939,190660,0,0
14,Q22,1544684219.582179,842848,2,0
4,Q4,1544684219.586655,215087,5,0
2,Q2,1544684219.628574,349758,3,0
5,Q6,1544684219.671059,192541,0,0
14,Q22,1544684219.701799,197659,5,0
6,Q11,1544684219.754967,280128,9,0
4,Q4,1544684219.763087,863061,0,0
4,Q4,1544684219.799867,169888,5,0
4,Q4,1544684219.869834,555207,5,0
13,Q21,1544684219.879120,195989,3,0
13,Q21,1544684219.935713,194801,9,0
5,Q6,1544684219.974952,194505,3,0
6,Q11,1544684219.981747,279456,4,0
4,Q4,1544684219.981747,171147,8,0
5,Q6,1544684219.981747,644442,1,0
6,Q11,1544684220.031452,278103,9,0
2,Q2,1544684220.053280,441700,8,0
5,Q6,1544684220.069468,194418,3,0
4,Q4,1544684220.161636,171327,4,0
4,Q4,1544684220.163952,167701,3,0
1,Q1,1544684220.210215,263777,9,0
1,Q1,1544684220.232082,268387,3,0
14,Q22,1544684220.233214,392991,4,0
12,Q19,1544684220.325642,1064261,2,0
8,Q14,1544684220.325642,550584,5,0
4,Q4,1544684220.325643,234424,6,0
9,Q16,1544684220.327925,1008651,7,0
7,Q12,1544684220.374197,573401,9,0
9,Q16,1544684220.395052,996527,8,0
2,Q2,1544684220.400568,224721,3,0
9,Q16,1544684220.460421,1039015,6,0
14,Q22,1544684220.526385,445849,3,0
2,Q2,1544684220.526385,971591,0,0
5,Q6,1544684220.526385,193765,1,0
5,Q6,1544684220.526386,863515,4,0
2,Q2,1544684220.620818,450187,1,0
8,Q14,1544684220.776348,1051908,5,0
7,Q12,1544684220.848016,574833,9,0
1,Q1,1544684220.872363,732266,3,0
9,Q16,1544684220.970763,957802,1,0
4,Q4,1544684221.236616,261075,7,0
13,Q21,1544684221.290085,207882,4,0
4,Q4,1544684221.290086,256406,2,0
2,Q2,1544684221.291184,228525,8,0
12,Q19,1544684221.333508,1530090,9,0
6,Q11,1544684221.398601,280471,7,0
1,Q1,1544684221.398601,373762,4,0
14,Q22,1544684221.398602,747012,0,0
4,Q4,1544684221.399734,169517,6,0
1,Q1,1544684221.419004,292782,8,0
4,Q4,1544684221.446041,170825,2,0
13,Q21,1544684221.469067,195721,6,0
4,Q4,1544684221.505330,1358287,3,0
4,Q4,1544684221.517719,232623,2,0
4,Q4,1544684221.564985,277750,6,0
6,Q11,1544684221.579626,566014,7,0
7,Q12,1544684221.612288,572536,8,0
6,Q11,1544684221.650579,281836,2,0
4,Q4,1544684221.673071,169920,4,0
14,Q22,1544684221.728229,200576,5,0
14,Q22,1544684221.742870,1435153,6,0
7,Q12,1544684221.743992,570036,4,0
13,Q21,1544684221.828380,195393,1,0
14,Q22,1544684221.828380,411789,5,0
9,Q16,1544684221.831755,1178633,2,0
13,Q21,1544684221.923904,196573,1,0
4,Q4,1544684222.021077,169178,1,0
5,Q6,1544684222.045372,195175,0,0
5,Q6,1544684222.045372,1132664,7,0
5,Q6,1544684222.084578,323402,8,0
1,Q1,1544684222.090379,270299,1,0
2,Q2,1544684222.140103,220601,5,0
5,Q6,1544684222.141286,969067,0,0
9,Q16,1544684222.213856,966028,4,0
14,Q22,1544684222.261225,196396,1,0
4,Q4,1544684222.261225,170051,5,0
2,Q2,1544684222.308560,869741,8,0
5,Q6,1544684222.331670,194686,5,0
5,Q6,1544684222.357216,191956,1,0
4,Q4,1544684222.426738,168499,5,0
4,Q4,1544684222.448640,661735,1,0
13,Q21,1544684222.494858,728477,5,0
2,Q2,1544684222.763193,245348,9,0
14,Q22,1544684222.763193,245049,3,0
6,Q11,1544684222.909118,282726,3,0
2,Q2,1544684222.909118,381246,9,0
7,Q12,1544684222.911476,572281,2,0
1,Q1,1544684223.010369,269228,0,0
14,Q22,1544684223.010369,196207,1,0
6,Q11,1544684223.078641,281156,6,0
6,Q11,1544684223.078642,322857,7,0
1,Q1,1544684223.078642,266678,8,0
1,Q1,1544684223.079811,374397,4,0
5,Q6,1544684223.092483,193712,3,0
1,Q1,1544684223.107594,716091,1,0
14,Q22,1544684223.123770,252228,5,0
6,Q11,1544684223.180026,280800,0,0
8,Q14,1544684223.185739,698595,3,0
7,Q12,1544684223.190350,637845,9,0
13,Q21,1544684223.245764,195595,8,0
11,Q18,1544684223.259636,921185,6,0
7,Q12,1544684223.275861,572763,5,0
6,Q11,1544684223.302248,521411,7,0
6,Q11,1544684223.341518,279804,8,0
5,Q6,1544684223.354323,199616,4,0
6,Q11,1544684223.361210,824152,0,0
8,Q14,1544684223.384225,913865,2,0
13,Q21,1544684223.454326,195626,4,0
14,Q22,1544684223.521410,1692190,8,0
14,Q22,1544684223.550315,396664,4,0
7,Q12,1544684223.723569,571018,7,0
9,Q16,1544684223.723569,959761,1,0
1,Q1,1544684223.728168,267646,9,0
2,Q2,1544684223.748968,439759,5,0
5,Q6,1544684223.784839,774458,3,0
1,Q1,1544684223.847069,268163,4,0
12,Q19,1544684223.895681,1318041,9,0
5,Q6,1544684224.015739,193673,4,0
4,Q4,1544684224.081700,281682,6,0
4,Q4,1544684224.086340,673959,0,0
13,Q21,1544684224.088670,195912,5,0
4,Q4,1544684224.109489,171748,4,0
1,Q1,1544684224.181861,377415,4,0
1,Q1,1544684224.185223,266118,5,0
12,Q19,1544684224.194304,2224292,7,0
8,Q14,1544684224.197755,560309,2,0
14,Q22,1544684224.263736,197208,6,0
4,Q4,1544684224.351644,408709,5,0
4,Q4,1544684224.360959,170630,6,0
7,Q12,1544684224.431516,575536,6,0
8,Q14,1544684224.459189,564636,4,0
9,Q16,1544684224.459189,994542,3,0
5,Q6,1544684224.582860,1835718,1,0
4,Q4,1544684224.658724,171740,2,0
1,Q1,1544684224.660917,267030,0,0
6,Q11,1544684224.660917,279334,5,0
9,Q16,1544684224.730991,984038,2,0
13,Q21,1544684224.828222,271487,0,0
5,Q6,1544684224.840808,272387,5,0
7,Q12,1544684224.906599,1048008,6,0
6,Q11,1544684224.923982,1494618,4,0
4,Q4,1544684225.000215,167343,0,0
4,Q4,1544684225.012868,164413,5,0
6,Q11,1544684225.067071,280671,0,0
1,Q1,1544684225.077438,747697,5,0
7,Q12,1544684225.113277,599428,8,0
4,Q4,1544684225.113277,171554,9,0
13,Q21,1544684225.184953,769680,9,0
14,Q22,1544684225.248545,1499469,0,0
13,Q21,1544684225.353442,195311,3,0
1,Q1,1544684225.449540,267138,3,0
11,Q18,1544684225.612407,815113,8,0
13,Q21,1544684225.614726,304659,2,0
1,Q1,1544684225.615892,264674,3,0
12,Q19,1544684225.724973,1051195,5,0
4,Q4,1544684225.780560,241792,3,0
1,Q1,1544684225.819934,928085,2,0
14,Q22,1544684225.854480,197830,6,0
1,Q1,1544684225.854480,267477,9,0
1,Q1,1544684225.922439,732185,3,0
2,Q2,1544684225.952613,222305,6,0
5,Q6,1544684226.021721,195682,9,0
2,Q2,1544684226.074942,1835582,6,0
13,Q21,1544684226.117706,193762,9,0
4,Q4,1544684226.211026,537021,9,0
14,Q22,1544684226.318546,196122,1,0
1,Q1,1544684226.318547,268351,7,0
4,Q4,1544684226.318547,336119,4,0
2,Q2,1544684226.327751,223874,8,0
4,Q4,1544684226.415714,172917,1,0
13,Q21,1544684226.452330,1455474,8,0
5,Q6,1544684226.486872,193187,7,0
5,Q6,1544684226.489209,352078,1,0
13,Q21,1544684226.555009,193936,3,0
4,Q4,1544684226.555009,171370,4,0
14,Q22,1544684226.580358,195778,7,0
8,Q14,1544684226.626534,569851,4,0
12,Q19,1544684226.648412,1262087,0,0
6,Q11,1544684226.648413,280546,2,0
14,Q22,1544684226.648413,197587,9,0
13,Q21,1544684226.649575,285768,3,0
7,Q12,1544684226.676035,566875,7,0
13,Q21,1544684226.676035,195675,5,0
4,Q4,1544684226.741829,168623,1,0
5,Q6,1544684226.746473,706587,9,0
4,Q4,1544684226.771978,228890,5,0
4,Q4,1544684226.810042,1431824,1,0
2,Q2,1544684226.828597,224899,2,0
14,Q22,1544684226.835521,197602,3,0
7,Q12,1544684226.900438,801600,5,0
4,Q4,1544684226.932878,170601,3,0
1,Q1,1544684226.953758,264824,2,0
1,Q1,1544684227.003494,449590,3,0
4,Q4,1544684227.096837,170848,4,0
1,Q1,1544684227.118756,1123099,2,0
14,Q22,1544684227.143111,196842,7,0
14,Q22,1544684227.167446,194542,4,0
7,Q12,1544684227.240367,929551,7,0
14,Q22,1544684227.262385,192110,4,0
6,Q11,1544684227.352564,280023,9,0
5,Q6,1544684227.352564,194177,3,0
14,Q22,1544684227.354873,196977,4,0
5,Q6,1544684227.446418,795445,3,0
9,Q16,1544684227.452230,924523,4,0
13,Q21,1544684227.533106,192236,9,0
6,Q11,1544684227.601170,773237,5,0
2,Q2,1544684227.625502,221952,9,0
2,Q2,1544684227.747341,222891,9,0
7,Q12,1544684227.808666,567964,8,0
6,Q11,1544684227.810948,280070,0,0
7,Q12,1544684227.810948,902479,6,0
14,Q22,1544684227.870689,543841,9,0
1,Q1,1544684227.990860,268601,0,0
5,Q6,1544684228.069701,376399,7,0
4,Q4,1544684228.141442,298823,2,0
1,Q1,1544684228.141442,273422,3,0
4,Q4,1544684228.141442,232952,1,0
14,Q22,1544684228.158851,215546,0,0
6,Q11,1544684228.273501,280014,0,0
7,Q12,1544684228.273501,607907,1,0
1,Q1,1544684228.273504,1171828,5,0
5,Q6,1544684228.275816,264396,8,0
6,Q11,1544684228.275816,280507,4,0
14,Q22,1544684228.313855,199924,9,0
7,Q12,1544684228.313858,592351,3,0
14,Q22,1544684228.340593,196992,2,0
14,Q22,1544684228.346077,1099279,7,0
7,Q12,1544684228.413810,1402693,9,0
9,Q16,1544684228.437332,990535,2,0
5,Q6,1544684228.439571,195607,8,0
14,Q22,1544684228.453406,199317,0,0
5,Q6,1544684228.455713,193876,4,0
14,Q22,1544684228.535751,466581,8,0
4,Q4,1544684228.549575,171630,4,0
7,Q12,1544684228.553009,892366,0,0
7,Q12,1544684228.613175,1203323,6,0
5,Q6,1544684228.621310,841737,4,0
2,Q2,1544684228.781081,226103,1,0
5,Q6,1544684228.806644,193945,3,0
12,Q19,1544684228.900308,1072849,3,0
13,Q21,1544684228.902633,195482,8,0
1,Q1,1544684228.907207,268019,1,0
6,Q11,1544684228.998607,625393,8,0
2,Q2,1544684229.074868,1636545,1,0
4,Q4,1544684229.328493,200710,2,0
1,Q1,1544684229.345818,266605,5,0
4,Q4,1544684229.345818,169117,7,0
13,Q21,1544684229.345819,904104,0,0
4,Q4,1544684229.363198,169380,4,0
13,Q21,1544684229.415020,195048,7,0
2,Q2,1544684229.428519,319152,2,0
9,Q16,1544684229.432009,1333912,4,0
5,Q6,1544684229.509653,194671,7,0
1,Q1,1544684229.511985,265485,5,0
2,Q2,1544684229.523560,226861,8,0
5,Q6,1544684229.604541,645397,7,0
14,Q22,1544684229.647288,197774,2,0
1,Q1,1544684229.650745,267983,8,0
4,Q4,1544684229.677315,171489,5,0
12,Q19,1544684229.716635,2195955,6,0
12,Q19,1544684229.716635,1047965,9,0
13,Q21,1544684229.745515,193359,2,0
1,Q1,1544684229.748873,266175,5,0
5,Q6,1544684229.819259,430693,8,0
13,Q21,1544684229.838962,194946,2,0
2,Q2,1544684229.872444,225729,3,0
8,Q14,1544684229.915219,545870,5,0
5,Q6,1544684229.933749,1978884,2,0
6,Q11,1544684229.998616,1007171,3,0
4,Q4,1544684230.149461,170929,0,0
14,Q22,1544684230.149461,196588,7,0
1,Q1,1544684230.149461,268200,8,0
5,Q6,1544684230.220063,195283,0,0
4,Q4,1544684230.246604,171070,7,0
13,Q21,1544684230.316063,237867,0,0
6,Q11,1544684230.318375,1594259,8,0
13,Q21,1544684230.318376,687439,7,0
13,Q21,1544684230.361085,192829,5,0
6,Q11,1544684230.453350,310191,5,0
6,Q11,1544684230.453350,310196,0,0
13,Q21,1544684230.611933,218261,1,0
13,Q21,1544684230.662646,195607,5,0
7,Q12,1544684230.663771,572735,0,0
2,Q2,1544684230.663798,2155651,9,0
13,Q21,1544684230.664925,432889,4,0
4,Q4,1544684230.730166,170231,1,0
2,Q2,1544684230.758132,222879,5,0
14,Q22,1544684230.800690,196323,1,0
13,Q21,1544684230.881674,195414,5,0
7,Q12,1544684230.897771,564905,1,0
2,Q2,1544684230.905749,453441,3,0
11,Q18,1544684230.905749,1919025,7,0
13,Q21,1544684230.977536,213334,5,0
5,Q6,1544684230.998075,193821,4,0
9,Q16,1544684231.090445,934480,5,0
1,Q1,1544684231.091599,269195,4,0
12,Q19,1544684231.136754,1033262,0,0
14,Q22,1544684231.259287,299326,3,0
5,Q6,1544684231.260447,193983,4,0
13,Q21,1544684231.354077,1470488,4,0
2,Q2,1544684231.363150,223394,1,0
13,Q21,1544684231.458564,195035,3,0
4,Q4,1544684231.486343,555491,1,0
14,Q22,1544684231.553389,196172,3,0
5,Q6,1544684231.649224,708839,3,0
13,Q21,1544684231.812011,210547,6,0
4,Q4,1544684231.812011,210541,2,0
2,Q2,1544684231.812011,1307732,8,0
11,Q18,1544684231.923202,803464,6,0
13,Q21,1544684231.923202,193685,2,0
9,Q16,1544684231.924363,955629,5,0
6,Q11,1544684231.941648,278642,1,0
13,Q21,1544684232.017600,340472,2,0
1,Q1,1544684232.070558,265081,0,0
13,Q21,1544684232.120392,197350,1,0
6,Q11,1544684232.217380,902328,1,0
8,Q14,1544684232.235930,955657,0,0
7,Q12,1544684232.257891,1028365,3,0
5,Q6,1544684232.257892,192784,2,0
14,Q22,1544684232.350313,197447,2,0
1,Q1,1544684232.447384,268521,2,0
6,Q11,1544684232.616236,281751,2,0
5,Q6,1544684232.626627,197946,6,0
4,Q4,1544684232.719232,1255513,9,0
14,Q22,1544684232.724876,224190,4,0
1,Q1,1544684232.724876,753200,6,0
14,Q22,1544684232.724877,752686,7,0
13,Q21,1544684232.779193,197165,5,0
14,Q22,1544684232.797711,195475,2,0
9,Q16,1544684232.849834,964652,4,0
4,Q4,1544684232.876679,170723,5,0
9,Q16,1544684232.893495,1139455,2,0
2,Q2,1544684232.947930,533325,5,0
7,Q12,1544684233.019538,573298,1,0
5,Q6,1544684233.019538,458031,8,0
9,Q16,1544684233.091237,989775,0,0
9,Q16,1544684233.186244,947612,3,0
6,Q11,1544684233.377231,283285,7,0
5,Q6,1544684233.377231,476216,8,0
7,Q12,1544684233.378391,1165813,6,0
8,Q14,1544684233.381845,648750,5,0
5,Q6,1544684233.492836,194130,1,0
4,Q4,1544684233.561029,172275,7,0
13,Q21,1544684233.586592,545195,1,0
2,Q2,1544684233.634027,565301,7,0
14,Q22,1544684233.713563,239117,4,0
1,Q1,1544684233.752856,325671,8,0
5,Q6,1544684233.852700,691485,4,0
2,Q2,1544684233.874725,257188,9,0
6,Q11,1544684233.931441,296733,5,0
13,Q21,1544684233.933755,215283,2,0
2,Q2,1544684233.977797,341511,8,0
14,Q22,1544684233.981197,235700,0,0
6,Q11,1544684234.031535,280519,1,0
8,Q14,1544684234.031536,587591,9,0
4,Q4,1544684234.033775,677276,3,0
5,Q6,1544684234.049445,193612,2,0
5,Q6,1544684234.100001,221215,7,0
7,Q12,1544684234.116814,573869,0,0
5,Q6,1544684234.129113,192068,5,0
9,Q16,1544684234.142813,1009054,2,0
9,Q16,1544684234.212032,994354,1,0
6,Q11,1544684234.219002,581509,8,0
13,Q21,1544684234.221298,489765,5,0
6,Q11,1544684234.221298,278463,7,0
5,Q6,1544684234.400224,193479,7,0
13,Q21,1544684234.444109,195953,4,0
2,Q2,1544684234.444109,371922,6,0
14,Q22,1544684234.493997,790628,7,0
2,Q2,1544684234.519352,797085,9,0
9,Q16,1544684234.540204,1129295,4,0
13,Q21,1544684234.591173,216123,0,0
11,Q18,1544684234.610834,816317,3,0
2,Q2,1544684234.610834,224091,5,0
1,Q1,1544684234.700901,277928,8,0
14,Q22,1544684234.707869,198678,0,0
5,Q6,1544684234.715886,568723,6,0
14,Q22,1544684234.735517,580773,5,0
