Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
12,Q19,1544681369.226305,4401765,60,0
2,Q2,1544681369.226305,5499480,66,0
2,Q2,1544681369.229729,3709147,54,0
7,Q12,1544681369.235543,1222830,52,0
2,Q2,1544681369.235543,1984429,15,0
4,Q4,1544681369.235543,3355465,2,0
13,Q21,1544681369.235544,5484342,30,0
2,Q2,1544681369.235544,435543,75,0
2,Q2,1544681369.235544,4393191,67,0
7,Q12,1544681369.237840,5487919,53,0
2,Q2,1544681369.343560,3597911,97,0
6,Q11,1544681369.349167,1112159,77,0
2,Q2,1544681369.351408,1871248,63,0
11,Q18,1544681369.351409,3240776,70,0
7,Q12,1544681369.351409,5374348,82,0
14,Q22,1544681369.351409,7070308,8,0
1,Q1,1544681369.351409,3590060,94,0
1,Q1,1544681369.351409,5371715,47,0
5,Q6,1544681369.351410,1356629,62,0
5,Q6,1544681369.351410,1109909,21,0
6,Q11,1544681369.351410,1871210,96,0
5,Q6,1544681369.409243,3182734,88,0
7,Q12,1544681369.411557,5314157,46,0
12,Q19,1544681369.483340,1224778,13,0
1,Q1,1544681369.483340,5242619,48,0
13,Q21,1544681369.483340,6938388,3,0
2,Q2,1544681369.483340,3460846,0,0
11,Q18,1544681369.483340,1787395,1,0
2,Q2,1544681369.568750,1656239,31,0
4,Q4,1544681369.571108,3020892,75,0
7,Q12,1544681369.657471,5068434,76,0
1,Q1,1544681369.657471,3286686,71,0
5,Q6,1544681369.657471,1402209,4,0
2,Q2,1544681369.658560,6766316,24,0
5,Q6,1544681369.658561,5067424,51,0
4,Q4,1544681369.658561,1611970,36,0
6,Q11,1544681369.658561,1566379,32,0
5,Q6,1544681369.799625,3940295,23,0
5,Q6,1544681369.858039,4867927,41,0
6,Q11,1544681370.359026,700674,52,0
14,Q22,1544681370.361368,6063481,21,0
14,Q22,1544681370.361368,4364733,77,0
7,Q12,1544681370.361369,2582820,56,0
5,Q6,1544681370.388222,1349597,98,0
4,Q4,1544681370.403382,1165063,5,0
4,Q4,1544681370.403382,3336546,61,0
4,Q4,1544681370.403382,4322744,91,0
4,Q4,1544681370.403382,656328,45,0
13,Q21,1544681370.403383,6021465,86,0
1,Q1,1544681370.403383,6177642,64,0
9,Q16,1544681370.410318,2588770,74,0
5,Q6,1544681370.461554,1276211,55,0
5,Q6,1544681370.461555,1106857,44,0
4,Q4,1544681370.461555,3278393,20,0
5,Q6,1544681370.463809,4262512,6,0
2,Q2,1544681370.607836,703041,62,0
5,Q6,1544681370.607836,5817082,13,0
6,Q11,1544681370.866669,7629199,35,0
7,Q12,1544681370.866669,5859856,68,0
2,Q2,1544681370.866669,874602,29,0
5,Q6,1544681370.866670,701725,81,0
2,Q2,1544681370.866670,4069141,95,0
7,Q12,1544681370.866670,2966483,10,0
14,Q22,1544681370.870160,5554696,43,0
2,Q2,1544681370.870160,443061,18,0
1,Q1,1544681370.870161,7626448,83,0
9,Q16,1544681370.870161,5916397,42,0
14,Q22,1544681370.960209,781027,4,0
14,Q22,1544681370.960209,2872929,52,0
14,Q22,1544681370.960210,608243,45,0
4,Q4,1544681371.111486,3824322,59,0
14,Q22,1544681371.111486,481717,72,0
4,Q4,1544681371.114917,5310011,89,0
2,Q2,1544681371.117247,7379135,80,0
6,Q11,1544681371.120675,5663408,15,0
13,Q21,1544681371.122955,541344,96,0
4,Q4,1544681371.122955,618297,63,0
13,Q21,1544681371.125274,2707915,32,0
4,Q4,1544681371.125274,3810635,31,0
6,Q11,1544681371.171408,421860,36,0
6,Q11,1544681371.171408,5253476,1,0
6,Q11,1544681371.211082,7285251,62,0
7,Q12,1544681371.213304,5570781,18,0
14,Q22,1544681371.468829,367220,81,0
1,Q1,1544681371.468829,366157,44,0
5,Q6,1544681371.468829,3466959,5,0
14,Q22,1544681371.468830,2364460,45,0
7,Q12,1544681371.493362,592817,72,0
7,Q12,1544681371.493363,4931542,36,0
5,Q6,1544681371.564415,6932248,96,0
14,Q22,1544681371.638503,294913,55,0
7,Q12,1544681371.638503,5145608,98,0
9,Q16,1544681371.642021,1085250,4,0
14,Q22,1544681371.642021,2191284,63,0
8,Q14,1544681371.642021,3293796,29,0
12,Q19,1544681371.735341,1334111,44,0
9,Q16,1544681371.736485,4744278,81,0
12,Q19,1544681371.834250,6662129,55,0
5,Q6,1544681371.980001,4804127,69,0
5,Q6,1544681371.980001,198328,50,0
4,Q4,1544681371.980002,1032963,65,0
2,Q2,1544681371.986948,1849449,72,0
6,Q11,1544681372.079198,4013694,50,0
14,Q22,1544681372.105976,1353596,79,0
1,Q1,1544681372.105977,6390429,17,0
1,Q1,1544681372.105977,4321029,28,0
9,Q16,1544681372.164319,4670946,78,0
14,Q22,1544681372.166663,197218,16,0
1,Q1,1544681372.264142,748846,16,0
5,Q6,1544681372.432349,1470565,57,0
1,Q1,1544681372.490182,4064621,22,0
13,Q21,1544681372.490183,969354,93,0
8,Q14,1544681372.490183,6171847,2,0
4,Q4,1544681372.491362,3987033,88,0
8,Q14,1544681372.491362,4341386,75,0
13,Q21,1544681372.491362,233552,70,0
13,Q21,1544681372.492495,520516,38,0
4,Q4,1544681372.625524,1738262,70,0
4,Q4,1544681372.627834,3926961,4,0
2,Q2,1544681372.838834,3639780,54,0
14,Q22,1544681372.842230,5819808,94,0
13,Q21,1544681372.842231,617337,97,0
8,Q14,1544681372.844533,6328688,71,0
14,Q22,1544681372.844533,219489,0,0
13,Q21,1544681372.844534,264453,56,0
6,Q11,1544681372.898811,1464909,74,0
5,Q6,1544681372.913801,3641049,65,0
5,Q6,1544681372.913801,545738,16,0
14,Q22,1544681372.913802,3564812,38,0
6,Q11,1544681372.964181,5697857,0,0
2,Q2,1544681372.968562,6207179,44,0
4,Q4,1544681373.008272,170475,56,0
6,Q11,1544681373.078844,279139,56,0
5,Q6,1544681373.258432,1105297,56,0
9,Q16,1544681373.358971,5362363,93,0
4,Q4,1544681373.358972,3195864,16,0
7,Q12,1544681373.360116,591059,97,0
6,Q11,1544681373.360117,3118527,79,0
1,Q1,1544681373.472741,5702964,11,0
5,Q6,1544681373.472741,891027,40,0
14,Q22,1544681373.472741,226876,90,0
6,Q11,1544681373.472741,3082145,26,0
6,Q11,1544681373.472742,307522,92,0
6,Q11,1544681373.472742,1685759,34,0
6,Q11,1544681373.472742,5702937,58,0
5,Q6,1544681373.472742,6243513,27,0
5,Q6,1544681373.472743,5193883,73,0
5,Q6,1544681373.528139,264592,60,0
6,Q11,1544681373.528139,430380,67,0
13,Q21,1544681373.530436,833297,14,0
4,Q4,1544681373.600370,2954549,90,0
4,Q4,1544681373.640421,1518074,23,0
13,Q21,1544681373.640421,6075843,61,0
4,Q4,1544681373.640421,5026211,20,0
14,Q22,1544681373.680796,5494955,92,0
11,Q18,1544681373.693511,823703,60,0
1,Q1,1544681373.733969,868703,52,0
9,Q16,1544681373.733969,1203380,10,0
12,Q19,1544681373.733969,1424812,32,0
6,Q11,1544681373.733969,5982404,45,0
8,Q14,1544681373.733970,2821074,63,0
2,Q2,1544681373.737453,4981890,72,0
4,Q4,1544681373.754771,5420968,7,0
14,Q22,1544681373.802920,809871,57,0
14,Q22,1544681373.851366,1084016,97,0
4,Q4,1544681373.858056,744646,67,0
2,Q2,1544681374.264427,2881965,74,0
4,Q4,1544681374.264427,4911467,56,0
13,Q21,1544681374.264427,2214381,14,0
14,Q22,1544681374.264428,4454872,40,0
6,Q11,1544681374.264428,5451848,70,0
1,Q1,1544681374.418088,458144,60,0
5,Q6,1544681374.441515,254474,9,0
5,Q6,1544681374.441516,1593009,87,0
6,Q11,1544681374.441516,2037120,37,0
1,Q1,1544681374.441516,2702157,39,0
1,Q1,1544681374.499868,6193411,33,0
8,Q14,1544681374.499868,5216431,25,0
13,Q21,1544681374.501034,4674731,12,0
14,Q22,1544681374.502228,374066,49,0
2,Q2,1544681374.503403,1534106,52,0
6,Q11,1544681374.503404,372798,67,0
6,Q11,1544681374.512592,2633743,57,0
14,Q22,1544681374.595918,1882759,9,0
4,Q4,1544681374.619962,5096384,85,0
2,Q2,1544681374.619963,6705649,84,0
14,Q22,1544681374.619963,4555803,30,0
5,Q6,1544681374.619963,449165,19,0
2,Q2,1544681374.623486,1416533,47,0
12,Q19,1544681374.623486,1277206,99,0
8,Q14,1544681374.624680,3444605,46,0
13,Q21,1544681374.625842,1852968,66,0
8,Q14,1544681374.625842,5090555,82,0
6,Q11,1544681374.625842,6699779,53,0
4,Q4,1544681374.625842,4550014,76,0
9,Q16,1544681374.625843,1469223,48,0
14,Q22,1544681374.626954,442183,41,0
4,Q4,1544681374.626954,1273766,51,0
13,Q21,1544681374.626954,3442320,77,0
11,Q18,1544681374.626955,1856919,91,0
12,Q19,1544681374.626955,5089570,6,0
1,Q1,1544681374.776653,6549020,67,0
14,Q22,1544681374.776653,390900,60,0
2,Q2,1544681374.776653,4401736,49,0
7,Q12,1544681374.836272,1791471,97,0
14,Q22,1544681374.836272,1259439,5,0
2,Q2,1544681374.836272,4331602,59,0
5,Q6,1544681374.836273,1647383,95,0
7,Q12,1544681374.836273,4880298,29,0
1,Q1,1544681374.836273,6489334,31,0
4,Q4,1544681374.837438,4340853,10,0
2,Q2,1544681374.968868,1661789,19,0
9,Q16,1544681374.968868,1066587,41,0
11,Q18,1544681375.058950,4114437,23,0
13,Q21,1544681375.058950,1036660,34,0
1,Q1,1544681375.058950,1843023,32,0
2,Q2,1544681375.067059,4652047,60,0
6,Q11,1544681375.800958,3377402,99,0
1,Q1,1544681375.800959,5524680,51,0
6,Q11,1544681375.934161,286582,87,0
2,Q2,1544681375.935319,1447044,41,0
2,Q2,1544681375.937615,280639,52,0
13,Q21,1544681375.939945,3233258,47,0
14,Q22,1544681375.992693,909297,50,0
1,Q1,1544681375.994932,3724140,48,0
9,Q16,1544681375.994932,5385942,34,0
13,Q21,1544681375.994932,3183439,5,0
6,Q11,1544681376.117651,282584,52,0
5,Q6,1544681376.121101,1258267,87,0
6,Q11,1544681376.300219,281011,52,0
5,Q6,1544681376.322239,4070446,8,0
6,Q11,1544681376.322240,584934,3,0
2,Q2,1544681376.324564,256569,86,0
2,Q2,1544681376.324564,5054502,21,0
6,Q11,1544681376.324564,1054834,43,0
1,Q1,1544681376.324564,6331299,24,0
6,Q11,1544681376.324564,2854019,1,0
14,Q22,1544681376.324565,597382,36,0
9,Q16,1544681376.325743,4126053,13,0
13,Q21,1544681376.325743,1716771,89,0
13,Q21,1544681376.326919,6328885,28,0
13,Q21,1544681376.378394,5000585,88,0
6,Q11,1544681376.378395,2800205,54,0
1,Q1,1544681376.378395,1001021,38,0
5,Q6,1544681376.378395,454360,37,0
6,Q11,1544681376.378395,4070373,79,0
4,Q4,1544681376.378396,543567,9,0
2,Q2,1544681376.378396,1667422,66,0
1,Q1,1544681376.378396,6277434,14,0
5,Q6,1544681376.380735,4998170,81,0
5,Q6,1544681376.383072,2795517,95,0
13,Q21,1544681376.384223,448553,91,0
1,Q1,1544681376.454318,467624,4,0
5,Q6,1544681376.454319,925038,22,0
7,Q12,1544681376.454319,4158097,16,0
11,Q18,1544681376.454319,1597234,65,0
6,Q11,1544681376.454319,6201517,26,0
2,Q2,1544681376.454320,4926463,90,0
14,Q22,1544681376.454320,2724364,63,0
14,Q22,1544681376.481451,897966,64,0
4,Q4,1544681376.481451,361422,86,0
12,Q19,1544681376.481452,2014374,52,0
6,Q11,1544681376.527367,4084989,97,0
13,Q21,1544681376.530864,1520518,19,0
5,Q6,1544681376.626115,6029721,68,0
13,Q21,1544681376.684193,5226603,15,0
13,Q21,1544681376.684194,4239428,18,0
6,Q11,1544681376.684194,337507,98,0
9,Q16,1544681376.684194,1812338,69,0
8,Q14,1544681376.686545,1809313,42,0
5,Q6,1544681376.732554,3879849,75,0
14,Q22,1544681376.732554,1318800,37,0
9,Q16,1544681376.732555,5981683,91,0
14,Q22,1544681376.735861,5174911,78,0
6,Q11,1544681376.742441,4181241,86,0
14,Q22,1544681376.802198,314327,32,0
2,Q2,1544681376.802198,1693230,50,0
4,Q4,1544681376.806776,1689082,3,0
8,Q14,1544681376.821488,3790945,4,0
4,Q4,1544681376.821488,5890355,36,0
9,Q16,1544681376.821488,2255100,9,0
5,Q6,1544681376.922293,4988529,98,0
2,Q2,1544681377.016954,3909609,32,0
5,Q6,1544681377.043897,194421,39,0
2,Q2,1544681377.046265,1449562,57,0
14,Q22,1544681377.046265,2621113,74,0
13,Q21,1544681377.138667,4651553,39,0
1,Q1,1544681377.279235,1794949,22,0
14,Q22,1544681377.279235,5432620,87,0
14,Q22,1544681377.279235,3647303,43,0
14,Q22,1544681377.279236,196381,64,0
6,Q11,1544681377.279236,4631553,38,0
6,Q11,1544681377.282693,1436641,41,0
12,Q19,1544681377.374849,2292580,64,0
2,Q2,1544681377.942823,3850802,89,0
13,Q21,1544681377.946269,1641316,66,0
13,Q21,1544681377.952096,4759736,37,0
1,Q1,1544681377.952096,3958686,19,0
14,Q22,1544681377.952097,2974427,65,0
13,Q21,1544681377.969492,749806,77,0
6,Q11,1544681377.969492,281417,46,0
14,Q22,1544681378.151470,1515946,46,0
2,Q2,1544681378.395513,1192428,50,0
8,Q14,1544681378.395514,5879495,57,0
1,Q1,1544681378.395514,4316899,52,0
9,Q16,1544681378.395514,2587003,3,0
8,Q14,1544681378.395514,5490756,42,0
13,Q21,1544681378.395515,195173,35,0
4,Q4,1544681378.396696,483718,62,0
14,Q22,1544681378.396696,5878336,55,0
6,Q11,1544681378.396697,2507449,80,0
4,Q4,1544681378.396697,1191223,17,0
4,Q4,1544681378.396697,4315210,69,0
2,Q2,1544681378.396697,5492739,83,0
1,Q1,1544681378.396697,2583279,96,0
14,Q22,1544681378.490591,228717,35,0
5,Q6,1544681378.562413,318031,2,0
7,Q12,1544681378.562413,5712667,94,0
6,Q11,1544681378.562414,2341765,0,0
5,Q6,1544681378.566872,1021061,73,0
13,Q21,1544681378.566872,4145181,20,0
13,Q21,1544681378.619568,2474448,77,0
13,Q21,1544681378.619568,356759,40,0
2,Q2,1544681378.619568,2287583,35,0
9,Q16,1544681378.619568,970520,41,0
5,Q6,1544681378.619569,5650490,72,0
14,Q22,1544681378.620719,5654350,93,0
4,Q4,1544681378.780439,3931662,62,0
6,Q11,1544681378.780439,809095,2,0
6,Q11,1544681378.876085,5394586,40,0
4,Q4,1544681378.974214,2119833,22,0
5,Q6,1544681378.976484,866251,9,0
6,Q11,1544681379.068432,279358,59,0
9,Q16,1544681379.073970,5281433,47,0
7,Q12,1544681379.073971,1833160,71,0
4,Q4,1544681379.073971,1158887,23,0
13,Q21,1544681379.076204,3635821,58,0
6,Q11,1544681379.076204,5193865,11,0
1,Q1,1544681379.076204,3648821,44,0
2,Q2,1544681379.076204,769530,7,0
1,Q1,1544681379.076205,5277230,92,0
14,Q22,1544681379.076205,1830894,12,0
1,Q1,1544681379.076205,610801,30,0
13,Q21,1544681379.076206,3635766,76,0
5,Q6,1544681379.076206,1156622,56,0
1,Q1,1544681379.078512,5191575,10,0
1,Q1,1544681379.078513,3768021,99,0
5,Q6,1544681379.078513,767097,5,0
1,Q1,1544681379.078513,608616,49,0
7,Q12,1544681379.078549,1154297,1,0
14,Q22,1544681379.078553,1828603,95,0
7,Q12,1544681379.078553,5274889,54,0
7,Q12,1544681379.078553,3633419,63,0
14,Q22,1544681379.247632,5022576,59,0
5,Q6,1544681379.487944,3358571,66,0
14,Q22,1544681379.487944,1419313,17,0
6,Q11,1544681379.487944,797914,73,0
6,Q11,1544681379.487945,377313,50,0
4,Q4,1544681379.489082,4864378,2,0
5,Q6,1544681379.490246,1134270,41,0
13,Q21,1544681379.567658,4702440,74,0
2,Q2,1544681379.567658,3144665,46,0
2,Q2,1544681379.567658,3281733,64,0
13,Q21,1544681379.587615,698245,30,0
5,Q6,1544681379.587615,861174,49,0
9,Q16,1544681379.616934,3286955,27,0
1,Q1,1544681379.616934,2322916,61,0
11,Q18,1544681379.616935,4656146,25,0
13,Q21,1544681379.616935,2322928,70,0
4,Q4,1544681379.616935,4736523,85,0
2,Q2,1544681379.616936,1010534,45,0
14,Q22,1544681379.616936,5598607,82,0
1,Q1,1544681379.616936,668935,6,0
8,Q14,1544681379.616936,831853,29,0
14,Q22,1544681379.619260,4736263,48,0
1,Q1,1544681379.619260,1008220,60,0
13,Q21,1544681379.742629,5472947,9,0
4,Q4,1544681379.746151,4524023,5,0
1,Q1,1544681379.746151,3156407,7,0
13,Q21,1544681379.766069,613817,50,0
5,Q6,1544681380.133518,406431,56,0
5,Q6,1544681380.133518,1806297,1,0
11,Q18,1544681380.133519,4222754,23,0
14,Q22,1544681380.186113,4084041,73,0
11,Q18,1544681380.186114,1260606,30,0
6,Q11,1544681380.186114,5029482,6,0
2,Q2,1544681380.279847,2622925,50,0
4,Q4,1544681380.292389,174847,8,0
5,Q6,1544681380.348964,284653,79,0
14,Q22,1544681380.348964,1590919,29,0
5,Q6,1544681380.348964,4938378,49,0
13,Q21,1544681380.351291,1095174,13,0
13,Q21,1544681380.367446,4848151,8,0
1,Q1,1544681380.440144,3832597,56,0
4,Q4,1544681380.512509,2390260,97,0
1,Q1,1544681380.512509,290519,75,0
8,Q14,1544681380.512510,1427430,16,0
1,Q1,1544681380.512510,269437,4,0
8,Q14,1544681380.525236,5900918,41,0
2,Q2,1544681380.527529,1847791,45,0
2,Q2,1544681380.527529,4691228,60,0
2,Q2,1544681380.534447,3740716,79,0
4,Q4,1544681380.593419,2309464,33,0
5,Q6,1544681380.682045,194348,4,0
14,Q22,1544681380.702906,197686,75,0
14,Q22,1544681380.776722,1163201,4,0
5,Q6,1544681380.800965,5625250,75,0
8,Q14,1544681380.804406,1570908,80,0
6,Q11,1544681380.804406,4414319,0,0
13,Q21,1544681380.806741,3549336,12,0
2,Q2,1544681380.806742,2142135,71,0
4,Q4,1544681380.806742,173393,35,0
13,Q21,1544681380.806742,1609084,95,0
4,Q4,1544681380.806742,173234,17,0
13,Q21,1544681380.824182,5602017,18,0
2,Q2,1544681380.824182,1553941,86,0
4,Q4,1544681380.826503,3529611,65,0
13,Q21,1544681380.826503,4114996,43,0
5,Q6,1544681380.826504,4392243,32,0
6,Q11,1544681380.879743,280461,17,0
5,Q6,1544681380.879743,194079,96,0
14,Q22,1544681380.879743,1536068,35,0
4,Q4,1544681380.882072,5544114,3,0
2,Q2,1544681380.973967,1406530,96,0
1,Q1,1544681380.994045,4224690,77,0
2,Q2,1544681380.994045,3364483,22,0
7,Q12,1544681381.060257,3981971,17,0
1,Q1,1544681381.225484,297097,31,0
5,Q6,1544681381.225484,5200699,84,0
14,Q22,1544681381.225484,226974,53,0
4,Q4,1544681381.225484,1190308,51,0
13,Q21,1544681381.225485,1154984,67,0
8,Q14,1544681381.279859,4104266,81,0
4,Q4,1544681381.279860,4895395,88,0
5,Q6,1544681381.279860,3762410,21,0
14,Q22,1544681381.279886,340152,90,0
2,Q2,1544681381.281052,292849,34,0
2,Q2,1544681381.346858,1072089,13,0
2,Q2,1544681381.346858,5082512,30,0
6,Q11,1544681381.352363,1473271,53,0
4,Q4,1544681381.423165,3960934,31,0
4,Q4,1544681381.473628,4701599,34,0
14,Q22,1544681381.521116,3521270,90,0
8,Q14,1544681381.690580,599206,39,0
7,Q12,1544681381.694051,570428,89,0
13,Q21,1544681381.810753,605357,78,0
5,Q6,1544681381.810753,5082886,19,0
14,Q22,1544681381.810754,5254173,38,0
1,Q1,1544681381.810754,1020035,15,0
5,Q6,1544681381.810754,3573359,98,0
4,Q4,1544681381.839586,3202811,1,0
4,Q4,1544681381.839586,5225379,61,0
4,Q4,1544681381.839587,519522,70,0
13,Q21,1544681381.839587,991172,29,0
13,Q21,1544681381.839587,520627,4,0
14,Q22,1544681381.839587,1142626,16,0
9,Q16,1544681382.164240,3282083,89,0
5,Q6,1544681382.189623,4704040,39,0
13,Q21,1544681382.258925,2783554,70,0
9,Q16,1544681382.260105,967600,4,0
5,Q6,1544681382.275050,194938,80,0
7,Q12,1544681382.275051,707176,45,0
2,Q2,1544681382.278500,4790116,86,0
13,Q21,1544681382.280781,981091,67,0
4,Q4,1544681382.280781,3163184,96,0
5,Q6,1544681382.316582,4577070,51,0
9,Q16,1544681382.316583,2784000,35,0
1,Q1,1544681382.316583,1349087,95,0
7,Q12,1544681382.316583,627276,78,0
5,Q6,1544681382.320084,1842048,13,0
2,Q2,1544681382.369840,4701298,80,0
4,Q4,1544681382.555092,706755,28,0
1,Q1,1544681382.556226,4450243,68,0
6,Q11,1544681382.556226,2542046,24,0
4,Q4,1544681382.556226,4337581,14,0
13,Q21,1544681382.556226,1109471,26,0
6,Q11,1544681382.611963,649916,37,0
5,Q6,1544681382.611964,617737,36,0
13,Q21,1544681382.611964,1550182,87,0
1,Q1,1544681382.611964,4459286,69,0
4,Q4,1544681382.611964,6219415,76,0
6,Q11,1544681382.611965,4281914,63,0
1,Q1,1544681382.611965,2486330,58,0
4,Q4,1544681382.611965,1053750,20,0
4,Q4,1544681382.611965,617740,62,0
9,Q16,1544681382.611965,1612292,46,0
4,Q4,1544681382.611965,4459149,52,0
4,Q4,1544681382.614232,647655,91,0
1,Q1,1544681382.624668,6206824,44,0
4,Q4,1544681382.725529,4168345,53,0
4,Q4,1544681382.731133,934690,29,0
14,Q22,1544681382.731134,2411855,15,0
2,Q2,1544681382.746639,486285,66,0
13,Q21,1544681382.746639,1475133,99,0
14,Q22,1544681382.749911,4321215,64,0
11,Q18,1544681382.801764,1284398,7,0
12,Q19,1544681382.802944,4091012,50,0
7,Q12,1544681382.802944,6028626,97,0
14,Q22,1544681382.802944,4315829,33,0
5,Q6,1544681382.804115,861688,27,0
2,Q2,1544681382.843409,510485,78,0
5,Q6,1544681382.849028,1372717,71,0
14,Q22,1544681382.881894,4189233,16,0
14,Q22,1544681382.881894,1198600,45,0
9,Q16,1544681383.128269,5765415,4,0
1,Q1,1544681383.130597,3763382,36,0
1,Q1,1544681383.130598,4156732,62,0
5,Q6,1544681383.132932,626466,66,0
9,Q16,1544681383.161822,1110612,28,0
13,Q21,1544681383.161823,1994717,67,0
5,Q6,1544681383.161823,1264890,37,0
14,Q22,1544681383.161823,3909287,91,0
4,Q4,1544681383.254766,5636562,78,0
13,Q21,1544681383.565347,3328656,95,0
6,Q11,1544681383.565348,3722020,26,0
2,Q2,1544681383.565348,318509,20,0
1,Q1,1544681383.565348,861149,27,0
13,Q21,1544681383.565348,833027,29,0
14,Q22,1544681383.659072,3412126,66,0
12,Q19,1544681383.783673,1373042,20,0
13,Q21,1544681383.785990,5706400,42,0
11,Q18,1544681383.789451,3561077,83,0
5,Q6,1544681383.979860,3307531,45,0
4,Q4,1544681383.985627,171962,7,0
2,Q2,1544681384.057502,344077,7,0
13,Q21,1544681384.062135,3009013,13,0
1,Q1,1544681384.062135,1036160,87,0
2,Q2,1544681384.121085,5374568,71,0
6,Q11,1544681384.121085,2866633,99,0
13,Q21,1544681384.123382,5521468,46,0
5,Q6,1544681384.169548,5326087,72,0
2,Q2,1544681384.169548,226299,11,0
13,Q21,1544681384.169548,928829,10,0
9,Q16,1544681384.169548,3180408,74,0
2,Q2,1544681384.169549,772057,73,0
8,Q14,1544681384.169549,4351626,5,0
1,Q1,1544681384.169549,2818245,59,0
2,Q2,1544681384.170666,5477407,40,0
1,Q1,1544681384.171786,3176032,28,0
13,Q21,1544681384.172905,1271496,56,0
6,Q11,1544681384.172906,768575,25,0
7,Q12,1544681384.175146,5320483,57,0
2,Q2,1544681384.175146,4349077,55,0
2,Q2,1544681384.175146,923500,93,0
7,Q12,1544681384.175147,2812762,94,0
6,Q11,1544681384.175147,5472806,79,0
4,Q4,1544681384.253627,687848,92,0
13,Q21,1544681384.253628,1190367,54,0
14,Q22,1544681384.253628,3094218,2,0
6,Q11,1544681384.253628,845784,85,0
1,Q1,1544681384.255867,4635466,47,0
13,Q21,1544681384.255867,2732026,48,0
9,Q16,1544681384.256986,5298229,12,0
14,Q22,1544681384.256986,6269171,65,0
7,Q12,1544681384.256986,3093270,23,0
9,Q16,1544681384.259226,1235787,22,0
1,Q1,1544681384.295753,645722,11,0
4,Q4,1544681384.297936,800625,29,0
13,Q21,1544681384.301208,4590135,7,0
11,Q18,1544681384.325844,2668998,27,0
5,Q6,1544681384.325845,5226872,37,0
13,Q21,1544681384.841413,5684797,11,0
1,Q1,1544681384.841413,273051,25,0
5,Q6,1544681384.841413,1112696,43,0
1,Q1,1544681384.841414,2670528,92,0
4,Q4,1544681384.841414,287031,73,0
4,Q4,1544681384.941960,3949391,17,0
13,Q21,1544681384.941960,2052849,21,0
13,Q21,1544681384.941960,5584167,90,0
4,Q4,1544681384.941961,4610703,1,0
2,Q2,1544681384.941961,5376662,70,0
13,Q21,1544681384.998575,228520,24,0
5,Q6,1544681384.998575,955813,58,0
11,Q18,1544681384.998575,846715,87,0
8,Q14,1544681384.998575,3892776,10,0
5,Q6,1544681384.998576,1996068,29,0
5,Q6,1544681384.998576,4554090,93,0
11,Q18,1544681384.999728,5534055,85,0
13,Q21,1544681385.000891,5317726,35,0
4,Q4,1544681385.014798,939547,25,0
14,Q22,1544681385.028733,1569489,73,0
4,Q4,1544681385.042620,401374,15,0
7,Q12,1544681385.057001,3834367,67,0
6,Q11,1544681385.057001,2866260,20,0
6,Q11,1544681385.115532,6020135,82,0
14,Q22,1544681385.115532,5417998,9,0
6,Q11,1544681385.115532,838879,8,0
13,Q21,1544681385.115532,5203934,6,0
13,Q21,1544681385.119051,1479043,0,0
1,Q1,1544681385.119051,3772339,77,0
